user_id,item_id,rating,timestamp_x,timestamp_y
819.0,319.0,4.0,,879952627
880.0,188.0,4.0,,880167842
807.0,477.0,4.0,,892775458
608.0,83.0,5.0,,880406862
561.0,423.0,2.0,,885808796
216.0,315.0,5.0,,883981859
899.0,73.0,4.0,,884121720
489.0,323.0,5.0,,891445388
174.0,240.0,1.0,,886434241
654.0,597.0,4.0,,887864812
691.0,604.0,5.0,,875543025
94.0,411.0,3.0,,891724508
887.0,1116.0,5.0,,881381610
913.0,222.0,3.0,,881037459
537.0,186.0,4.0,,886031211
486.0,324.0,4.0,,879874262
916.0,702.0,3.0,,880845157
846.0,1209.0,1.0,,883950858
388.0,218.0,5.0,,886441083
889.0,79.0,3.0,,880179705
716.0,11.0,4.0,,879795790
704.0,208.0,3.0,,891397262
798.0,220.0,3.0,,875295810
798.0,90.0,3.0,,875914860
289.0,477.0,2.0,,876790323
506.0,449.0,2.0,,885135882
883.0,116.0,5.0,,891692786
903.0,931.0,2.0,,891032038
868.0,23.0,5.0,,877104949
385.0,533.0,4.0,,879440602
503.0,484.0,4.0,,880472188
682.0,719.0,2.0,,888521982
610.0,484.0,3.0,,888703507
399.0,151.0,2.0,,882511876
715.0,81.0,4.0,,875963112
303.0,17.0,4.0,,879466830
497.0,294.0,4.0,,878759351
890.0,168.0,5.0,,882916704
876.0,529.0,4.0,,879428451
735.0,181.0,4.0,,876698604
864.0,432.0,2.0,,888887502
751.0,372.0,3.0,,889297990
517.0,311.0,3.0,,892660034
656.0,903.0,2.0,,892318777
805.0,545.0,1.0,,881705488
717.0,343.0,4.0,,884641983
727.0,7.0,2.0,,883708927
926.0,315.0,4.0,,888351623
406.0,1197.0,3.0,,879539884
447.0,118.0,4.0,,878854578
881.0,405.0,4.0,,876536667
499.0,98.0,4.0,,885599119
695.0,323.0,2.0,,888806292
398.0,71.0,5.0,,875743517
655.0,313.0,4.0,,888474285
807.0,94.0,2.0,,892823225
916.0,194.0,4.0,,880843997
472.0,472.0,5.0,,875979153
57.0,50.0,5.0,,883697105
488.0,178.0,4.0,,891294158
804.0,22.0,5.0,,879444407
886.0,939.0,4.0,,876031765
899.0,168.0,4.0,,884121799
648.0,472.0,3.0,,882211965
852.0,50.0,5.0,,891036414
468.0,1070.0,5.0,,875301653
484.0,176.0,4.0,,891195298
773.0,432.0,4.0,,888539232
328.0,121.0,4.0,,885048266
796.0,66.0,5.0,,893047241
903.0,183.0,4.0,,891032872
788.0,141.0,3.0,,880869984
94.0,365.0,3.0,,891722383
454.0,111.0,1.0,,888267086
387.0,172.0,4.0,,886480206
785.0,152.0,4.0,,879439527
405.0,970.0,1.0,,885546487
591.0,435.0,4.0,,891031724
459.0,409.0,2.0,,879563796
625.0,192.0,2.0,,892000438
479.0,485.0,3.0,,879460844
648.0,1258.0,2.0,,884366613
456.0,402.0,2.0,,881375416
487.0,803.0,2.0,,884045297
933.0,132.0,3.0,,874853605
889.0,252.0,3.0,,880177503
504.0,282.0,4.0,,887831838
901.0,111.0,3.0,,877126434
184.0,368.0,1.0,,889908104
919.0,100.0,5.0,,875288522
152.0,393.0,5.0,,884018430
912.0,654.0,3.0,,875966027
644.0,259.0,4.0,,889076433
790.0,216.0,5.0,,885156435
222.0,423.0,4.0,,878183657
936.0,50.0,4.0,,886832282
747.0,985.0,2.0,,888732640
551.0,284.0,4.0,,892783110
77.0,199.0,5.0,,884733988
373.0,632.0,3.0,,877106233
711.0,416.0,3.0,,879995215
7.0,318.0,5.0,,891352010
618.0,90.0,1.0,,891309351
932.0,225.0,2.0,,891251985
608.0,306.0,4.0,,880402983
715.0,4.0,4.0,,875964300
911.0,484.0,3.0,,892839363
332.0,411.0,4.0,,887938738
296.0,9.0,4.0,,884196523
655.0,121.0,3.0,,887651060
804.0,91.0,4.0,,879442192
901.0,395.0,3.0,,877131500
813.0,680.0,2.0,,883752660
815.0,136.0,5.0,,878695311
374.0,693.0,5.0,,880396359
549.0,121.0,4.0,,881672461
497.0,141.0,3.0,,879363611
712.0,395.0,4.0,,874957005
712.0,423.0,3.0,,874729960
469.0,603.0,5.0,,879524376
437.0,716.0,5.0,,881002345
844.0,121.0,3.0,,877382055
639.0,580.0,2.0,,891239581
286.0,348.0,4.0,,889651179
795.0,189.0,3.0,,881265284
769.0,121.0,4.0,,885423865
795.0,552.0,2.0,,883774317
577.0,317.0,5.0,,880474871
595.0,845.0,3.0,,886921448
527.0,174.0,4.0,,879455847
870.0,658.0,4.0,,875679992
653.0,659.0,1.0,,880150330
747.0,493.0,5.0,,888734012
648.0,565.0,3.0,,884883679
296.0,13.0,3.0,,884196665
632.0,133.0,4.0,,879457064
46.0,748.0,5.0,,883614645
711.0,923.0,5.0,,879993629
524.0,700.0,5.0,,884637246
828.0,45.0,4.0,,891380166
922.0,184.0,3.0,,891449901
748.0,187.0,4.0,,879454958
932.0,131.0,4.0,,891250525
589.0,338.0,3.0,,883352654
851.0,342.0,2.0,,888540205
354.0,65.0,4.0,,891218046
758.0,228.0,3.0,,881977021
880.0,948.0,4.0,,880166662
543.0,1073.0,3.0,,874863269
279.0,191.0,3.0,,875734031
807.0,181.0,5.0,,892528954
741.0,480.0,5.0,,891457855
322.0,9.0,4.0,,887314212
890.0,403.0,1.0,,882915661
535.0,258.0,5.0,,879619286
852.0,681.0,4.0,,891036414
650.0,193.0,3.0,,891382901
906.0,273.0,4.0,,879434882
880.0,720.0,2.0,,880167965
672.0,321.0,4.0,,879787518
368.0,447.0,1.0,,889783453
265.0,815.0,3.0,,875320424
712.0,794.0,4.0,,874957243
913.0,173.0,5.0,,880826542
875.0,258.0,4.0,,876464694
393.0,282.0,4.0,,887744053
724.0,995.0,1.0,,883757597
627.0,655.0,4.0,,879530536
271.0,100.0,5.0,,885847738
847.0,301.0,5.0,,878774832
932.0,778.0,4.0,,891251272
641.0,23.0,5.0,,879370364
442.0,1170.0,4.0,,883388909
766.0,265.0,3.0,,891309357
943.0,124.0,3.0,,875501995
833.0,656.0,4.0,,875123536
308.0,180.0,5.0,,887737997
746.0,64.0,4.0,,885075790
868.0,410.0,3.0,,877104414
780.0,659.0,4.0,,891363756
848.0,517.0,5.0,,887043514
512.0,1238.0,4.0,,888578602
830.0,449.0,2.0,,891899475
92.0,558.0,3.0,,875906765
796.0,467.0,3.0,,892675654
798.0,400.0,3.0,,876176160
846.0,59.0,4.0,,883948457
711.0,433.0,4.0,,879992994
385.0,497.0,5.0,,879443186
936.0,475.0,5.0,,886832282
860.0,272.0,3.0,,885145344
828.0,327.0,4.0,,891033756
804.0,415.0,3.0,,879446391
648.0,713.0,2.0,,884795447
504.0,834.0,2.0,,887911059
747.0,462.0,5.0,,888639272
897.0,68.0,5.0,,879994113
739.0,498.0,4.0,,886958939
825.0,687.0,5.0,,882109250
846.0,29.0,2.0,,883949508
456.0,289.0,4.0,,881372687
203.0,477.0,4.0,,880434755
276.0,109.0,4.0,,874786686
164.0,826.0,4.0,,889402340
728.0,237.0,4.0,,879443155
600.0,720.0,3.0,,888452151
452.0,265.0,3.0,,887719158
90.0,1201.0,5.0,,891383687
747.0,162.0,5.0,,888639594
543.0,197.0,4.0,,874866116
674.0,255.0,4.0,,887763012
484.0,566.0,4.0,,891195416
903.0,696.0,3.0,,891031906
483.0,510.0,3.0,,878953751
784.0,326.0,5.0,,891387155
194.0,435.0,4.0,,879520813
75.0,117.0,4.0,,884050164
181.0,473.0,2.0,,878962919
766.0,181.0,4.0,,891309177
943.0,281.0,4.0,,875502299
932.0,459.0,4.0,,891250944
588.0,729.0,3.0,,890024488
936.0,1344.0,5.0,,886832183
756.0,289.0,4.0,,874828027
851.0,1094.0,1.0,,875730455
152.0,367.0,3.0,,882475972
836.0,603.0,5.0,,885754029
311.0,135.0,4.0,,884366617
870.0,77.0,3.0,,879714103
498.0,509.0,3.0,,881955867
15.0,258.0,3.0,,879455473
919.0,85.0,2.0,,875372947
629.0,92.0,4.0,,880117163
322.0,483.0,5.0,,887314417
555.0,328.0,4.0,,879962096
748.0,323.0,4.0,,879454208
807.0,211.0,4.0,,892529448
727.0,100.0,2.0,,883708830
480.0,485.0,4.0,,891208186
622.0,29.0,4.0,,882592735
481.0,181.0,5.0,,885827974
178.0,471.0,4.0,,882823930
748.0,208.0,4.0,,879454522
653.0,642.0,1.0,,878866604
806.0,357.0,3.0,,882387373
703.0,288.0,4.0,,875242076
786.0,1044.0,4.0,,882844127
843.0,379.0,2.0,,879443394
405.0,698.0,1.0,,885546069
485.0,345.0,1.0,,891040560
201.0,590.0,1.0,,884114813
916.0,959.0,4.0,,880845328
299.0,241.0,3.0,,889502640
653.0,62.0,3.0,,880151691
288.0,258.0,4.0,,886372882
405.0,1546.0,1.0,,885549408
488.0,589.0,3.0,,891294400
303.0,1044.0,3.0,,879485685
893.0,1245.0,2.0,,874828812
645.0,180.0,4.0,,892054402
806.0,1018.0,4.0,,882389908
509.0,266.0,1.0,,883591489
653.0,728.0,2.0,,880153568
498.0,657.0,3.0,,881957488
935.0,148.0,4.0,,884472892
919.0,748.0,1.0,,875288253
623.0,228.0,3.0,,891034343
622.0,808.0,3.0,,882671534
28.0,672.0,3.0,,881961728
885.0,660.0,5.0,,885714317
295.0,449.0,4.0,,879518864
399.0,426.0,3.0,,882350431
521.0,566.0,3.0,,885254925
864.0,72.0,4.0,,888891288
805.0,1033.0,3.0,,881706146
878.0,371.0,3.0,,880869239
788.0,1303.0,3.0,,880871577
442.0,470.0,4.0,,883391167
848.0,610.0,5.0,,887046259
666.0,154.0,3.0,,880568662
630.0,864.0,4.0,,885667600
805.0,235.0,2.0,,881705350
389.0,386.0,3.0,,880089302
321.0,1101.0,3.0,,879440660
717.0,472.0,4.0,,884642581
500.0,1135.0,3.0,,883875561
496.0,443.0,2.0,,876066353
533.0,289.0,2.0,,879773297
481.0,199.0,5.0,,885828543
312.0,1172.0,5.0,,891699538
882.0,205.0,5.0,,879865307
655.0,1106.0,2.0,,891817472
793.0,928.0,3.0,,875104864
425.0,326.0,1.0,,890346567
627.0,387.0,2.0,,879529916
880.0,986.0,3.0,,880167569
763.0,1006.0,2.0,,878919116
699.0,1328.0,4.0,,879148051
889.0,664.0,2.0,,880182695
200.0,429.0,5.0,,884130014
783.0,343.0,5.0,,884326787
299.0,640.0,3.0,,889501995
326.0,474.0,5.0,,879875025
809.0,748.0,3.0,,891037091
312.0,618.0,5.0,,891698300
379.0,197.0,5.0,,880568253
682.0,686.0,4.0,,888519725
166.0,687.0,1.0,,886397777
586.0,284.0,3.0,,884057518
748.0,83.0,3.0,,879455019
846.0,751.0,5.0,,883946938
889.0,262.0,4.0,,880176620
354.0,451.0,3.0,,891307114
94.0,465.0,5.0,,891721851
921.0,275.0,1.0,,879379642
833.0,289.0,1.0,,875035487
922.0,217.0,3.0,,891449993
650.0,177.0,2.0,,891371061
851.0,250.0,5.0,,875730379
846.0,559.0,5.0,,883949200
200.0,930.0,3.0,,876042790
878.0,509.0,4.0,,880866288
275.0,825.0,2.0,,876197904
796.0,768.0,2.0,,893219065
790.0,227.0,3.0,,885156647
272.0,32.0,4.0,,879455113
879.0,866.0,5.0,,887761460
548.0,370.0,3.0,,891416050
846.0,640.0,1.0,,883948642
878.0,588.0,2.0,,880870048
417.0,111.0,3.0,,879647768
299.0,10.0,5.0,,877878601
872.0,274.0,3.0,,888479560
823.0,356.0,3.0,,878439467
749.0,191.0,4.0,,878848217
833.0,1029.0,1.0,,875134940
182.0,1.0,4.0,,885613092
828.0,322.0,3.0,,891034515
905.0,742.0,4.0,,884983888
360.0,193.0,5.0,,880355803
916.0,70.0,4.0,,880845099
425.0,1013.0,1.0,,878739054
426.0,404.0,3.0,,879444321
79.0,275.0,4.0,,891271627
627.0,271.0,5.0,,879529432
536.0,209.0,2.0,,882360030
624.0,246.0,4.0,,879792493
406.0,472.0,3.0,,879539884
435.0,479.0,3.0,,884131901
581.0,7.0,4.0,,879643079
851.0,531.0,3.0,,875731189
851.0,975.0,2.0,,875731105
246.0,252.0,1.0,,884924473
92.0,402.0,3.0,,875813098
758.0,143.0,5.0,,881975314
715.0,595.0,3.0,,875962718
921.0,121.0,5.0,,879379736
435.0,202.0,4.0,,884131901
537.0,319.0,4.0,,886028604
844.0,173.0,5.0,,877388182
331.0,306.0,5.0,,877196819
867.0,1159.0,5.0,,880078796
398.0,482.0,5.0,,875657802
653.0,132.0,3.0,,880149897
655.0,1086.0,3.0,,888474358
457.0,276.0,4.0,,882393306
729.0,310.0,3.0,,893286204
451.0,324.0,4.0,,879012647
889.0,471.0,3.0,,880176926
795.0,559.0,2.0,,883774317
561.0,794.0,2.0,,885809731
840.0,195.0,5.0,,891204847
653.0,175.0,2.0,,878854332
313.0,181.0,4.0,,891014782
882.0,756.0,3.0,,879863457
569.0,288.0,3.0,,879793228
621.0,55.0,5.0,,874963594
559.0,1556.0,3.0,,891033759
751.0,431.0,4.0,,889134705
896.0,73.0,3.0,,887159368
757.0,562.0,3.0,,888466737
758.0,147.0,4.0,,881977021
544.0,304.0,3.0,,884795135
943.0,421.0,2.0,,888639351
840.0,419.0,5.0,,891208897
776.0,440.0,2.0,,892920480
889.0,268.0,4.0,,880176620
863.0,334.0,5.0,,889289353
936.0,129.0,4.0,,886832134
727.0,1025.0,2.0,,883708149
843.0,657.0,3.0,,879443668
864.0,290.0,3.0,,888892053
268.0,388.0,1.0,,875743979
60.0,603.0,5.0,,883326652
189.0,179.0,5.0,,893265478
873.0,289.0,2.0,,891392577
533.0,580.0,3.0,,879192034
833.0,89.0,5.0,,875124495
682.0,716.0,2.0,,888522074
733.0,277.0,1.0,,879536523
731.0,484.0,3.0,,886179289
840.0,50.0,4.0,,891203366
684.0,393.0,4.0,,878761751
359.0,50.0,5.0,,886453271
838.0,210.0,4.0,,887067359
889.0,718.0,4.0,,880176807
585.0,640.0,2.0,,891284816
398.0,427.0,4.0,,875657734
659.0,476.0,3.0,,891331534
934.0,526.0,2.0,,891192197
862.0,423.0,4.0,,879305273
488.0,79.0,4.0,,891294334
805.0,204.0,2.0,,881704016
825.0,982.0,5.0,,881184695
878.0,482.0,4.0,,880866134
741.0,209.0,3.0,,891457342
393.0,384.0,3.0,,889729508
643.0,161.0,3.0,,891449381
865.0,271.0,1.0,,880142778
722.0,294.0,2.0,,891280219
802.0,134.0,3.0,,875985347
223.0,477.0,3.0,,891550144
886.0,496.0,4.0,,876031952
663.0,42.0,5.0,,889493732
851.0,473.0,4.0,,874728396
754.0,295.0,4.0,,879451626
864.0,629.0,3.0,,888888282
592.0,299.0,1.0,,882607573
893.0,815.0,3.0,,874830372
737.0,32.0,4.0,,884314993
416.0,631.0,3.0,,886316295
655.0,504.0,5.0,,887650683
629.0,270.0,3.0,,880116023
698.0,435.0,3.0,,886366980
898.0,689.0,3.0,,888294842
864.0,569.0,3.0,,888891794
588.0,12.0,5.0,,890015324
823.0,170.0,4.0,,878438357
650.0,625.0,3.0,,891387616
256.0,274.0,5.0,,882151456
207.0,18.0,2.0,,877878739
901.0,1041.0,5.0,,877131443
889.0,687.0,2.0,,880177797
846.0,562.0,5.0,,883950463
731.0,486.0,4.0,,886182556
932.0,968.0,4.0,,891250816
790.0,391.0,2.0,,885158299
716.0,294.0,4.0,,879793653
756.0,141.0,3.0,,874831227
486.0,106.0,1.0,,879875408
738.0,252.0,4.0,,875349045
840.0,519.0,5.0,,891204356
424.0,969.0,1.0,,880859385
940.0,792.0,2.0,,885921892
843.0,50.0,3.0,,879444670
763.0,171.0,3.0,,878915015
1.0,126.0,2.0,,875071713
807.0,1039.0,4.0,,892528324
889.0,1142.0,4.0,,880176926
389.0,419.0,3.0,,880087003
555.0,89.0,4.0,,879975438
918.0,133.0,1.0,,891987267
334.0,236.0,4.0,,891544765
566.0,144.0,3.0,,881649530
91.0,300.0,4.0,,891438004
782.0,1393.0,2.0,,891498512
234.0,1449.0,4.0,,892333573
844.0,83.0,5.0,,877388183
896.0,1194.0,3.0,,887158604
908.0,47.0,3.0,,879723095
889.0,473.0,4.0,,880177503
343.0,22.0,4.0,,876406181
479.0,199.0,5.0,,879460863
897.0,95.0,3.0,,879990586
305.0,66.0,3.0,,886325023
31.0,611.0,4.0,,881548111
667.0,283.0,4.0,,891034947
541.0,204.0,4.0,,884645816
756.0,323.0,3.0,,874832096
757.0,172.0,4.0,,888445587
707.0,702.0,3.0,,886286193
894.0,508.0,3.0,,880993490
840.0,484.0,5.0,,891204295
897.0,378.0,5.0,,879991137
13.0,905.0,2.0,,886302261
735.0,321.0,3.0,,876698022
897.0,479.0,4.0,,879991566
882.0,405.0,4.0,,879861939
815.0,660.0,4.0,,878696441
406.0,604.0,3.0,,879446361
903.0,111.0,3.0,,891031677
839.0,813.0,4.0,,875752082
534.0,597.0,5.0,,877808175
660.0,217.0,2.0,,891200817
23.0,181.0,4.0,,874784337
619.0,121.0,5.0,,885953805
654.0,146.0,3.0,,887864105
808.0,751.0,3.0,,883949560
617.0,496.0,1.0,,883789080
489.0,688.0,2.0,,891448861
790.0,928.0,3.0,,884462598
698.0,10.0,4.0,,886366652
805.0,1629.0,5.0,,881703690
561.0,507.0,4.0,,885807429
723.0,168.0,5.0,,880498912
835.0,15.0,5.0,,891032930
437.0,476.0,4.0,,880142177
903.0,693.0,5.0,,891466376
899.0,423.0,4.0,,884121214
673.0,321.0,3.0,,888787355
790.0,72.0,2.0,,885157661
517.0,740.0,4.0,,892660728
560.0,498.0,4.0,,879975718
716.0,284.0,3.0,,879794116
194.0,318.0,5.0,,879521328
708.0,993.0,4.0,,877325349
903.0,443.0,5.0,,891033755
797.0,309.0,3.0,,879438992
870.0,135.0,3.0,,875680045
883.0,202.0,4.0,,891694312
796.0,1046.0,3.0,,893194607
792.0,363.0,3.0,,877910478
901.0,864.0,5.0,,877289441
533.0,713.0,2.0,,879192582
813.0,271.0,4.0,,883752455
923.0,168.0,5.0,,880388872
873.0,269.0,2.0,,891392092
648.0,405.0,4.0,,882211924
727.0,609.0,3.0,,883711923
870.0,841.0,2.0,,878737915
760.0,776.0,5.0,,875667247
347.0,4.0,4.0,,881654452
301.0,90.0,3.0,,882078360
575.0,357.0,5.0,,878148388
862.0,186.0,3.0,,879305143
655.0,775.0,2.0,,887523815
881.0,480.0,4.0,,876537679
400.0,343.0,4.0,,885676552
524.0,433.0,5.0,,884636444
796.0,134.0,3.0,,892663009
474.0,678.0,2.0,,887915020
405.0,1535.0,1.0,,885549635
411.0,89.0,3.0,,891035761
437.0,100.0,4.0,,880140051
840.0,616.0,5.0,,891209364
716.0,237.0,5.0,,879793844
916.0,202.0,3.0,,880845028
590.0,284.0,2.0,,879439345
911.0,193.0,4.0,,892839056
880.0,825.0,4.0,,880167288
577.0,823.0,3.0,,880471304
460.0,288.0,2.0,,882910678
843.0,144.0,3.0,,879444711
755.0,323.0,4.0,,882570077
678.0,117.0,4.0,,879544989
236.0,595.0,3.0,,890117267
694.0,482.0,5.0,,875728435
611.0,272.0,5.0,,891636098
391.0,696.0,4.0,,877400117
868.0,451.0,2.0,,877112063
804.0,597.0,3.0,,879444011
752.0,348.0,4.0,,891208213
717.0,815.0,3.0,,884642817
752.0,909.0,3.0,,891208036
533.0,227.0,4.0,,879191563
685.0,872.0,2.0,,879447443
653.0,755.0,2.0,,880153077
655.0,1112.0,2.0,,887475641
761.0,457.0,1.0,,876189950
536.0,28.0,5.0,,882359678
918.0,707.0,5.0,,891987446
804.0,742.0,4.0,,879442732
479.0,335.0,3.0,,879459752
73.0,129.0,4.0,,888625907
930.0,300.0,4.0,,879535392
246.0,111.0,3.0,,884921861
852.0,1.0,4.0,,891036457
632.0,73.0,3.0,,879459649
655.0,30.0,5.0,,888474646
655.0,113.0,3.0,,891585477
553.0,1194.0,5.0,,879948995
891.0,742.0,4.0,,891639497
862.0,496.0,5.0,,879304902
727.0,135.0,2.0,,883711069
363.0,256.0,3.0,,891499542
932.0,188.0,3.0,,891250142
896.0,85.0,3.0,,887160427
820.0,333.0,5.0,,887954878
789.0,591.0,3.0,,880332259
886.0,127.0,4.0,,876032472
586.0,53.0,5.0,,884061084
936.0,1241.0,4.0,,886832808
654.0,83.0,5.0,,887864680
650.0,206.0,4.0,,891371186
918.0,25.0,4.0,,891988123
624.0,235.0,4.0,,879793156
773.0,7.0,2.0,,888539992
548.0,291.0,5.0,,891415677
498.0,251.0,3.0,,881954219
766.0,518.0,3.0,,891309878
919.0,245.0,2.0,,875288253
707.0,185.0,3.0,,886286032
21.0,330.0,4.0,,874951040
453.0,202.0,4.0,,877553999
655.0,304.0,2.0,,888475101
872.0,300.0,5.0,,888478766
551.0,218.0,5.0,,892783212
660.0,747.0,4.0,,891200639
523.0,408.0,5.0,,883700527
894.0,339.0,4.0,,880415854
526.0,127.0,4.0,,885682426
615.0,435.0,5.0,,879449089
870.0,50.0,3.0,,875050865
398.0,79.0,4.0,,875660535
549.0,282.0,3.0,,881672300
639.0,193.0,3.0,,891239177
467.0,1059.0,4.0,,879532693
313.0,225.0,4.0,,891030228
280.0,241.0,2.0,,891700945
932.0,613.0,4.0,,891250363
863.0,329.0,2.0,,889289157
903.0,52.0,3.0,,891466551
610.0,204.0,1.0,,888703343
342.0,428.0,5.0,,875320334
479.0,986.0,1.0,,879460648
924.0,196.0,4.0,,886759657
862.0,515.0,4.0,,879302877
453.0,144.0,4.0,,877554443
882.0,98.0,5.0,,879865750
762.0,421.0,4.0,,878719594
854.0,25.0,3.0,,882813219
94.0,367.0,4.0,,891723328
114.0,224.0,3.0,,881259839
907.0,88.0,5.0,,881030348
301.0,820.0,3.0,,882075082
864.0,188.0,3.0,,888887172
560.0,271.0,4.0,,879975194
886.0,128.0,4.0,,876031551
586.0,679.0,3.0,,884062742
232.0,744.0,3.0,,880062645
804.0,154.0,3.0,,879441598
312.0,836.0,5.0,,891698921
504.0,214.0,4.0,,887840764
262.0,655.0,4.0,,879793938
913.0,9.0,5.0,,881725816
302.0,333.0,3.0,,879436785
937.0,847.0,4.0,,876769213
790.0,269.0,3.0,,892305174
10.0,525.0,5.0,,877892210
890.0,127.0,5.0,,882402949
764.0,595.0,4.0,,876243703
468.0,432.0,5.0,,875287826
796.0,143.0,5.0,,893218728
603.0,273.0,1.0,,891956124
880.0,357.0,5.0,,880175622
363.0,1478.0,1.0,,891498469
745.0,168.0,3.0,,880123671
565.0,207.0,4.0,,891037393
458.0,276.0,5.0,,886394470
872.0,405.0,4.0,,888479151
806.0,419.0,5.0,,882388706
724.0,329.0,4.0,,883757670
845.0,1234.0,4.0,,885409719
927.0,227.0,2.0,,879196283
921.0,222.0,5.0,,879381128
409.0,134.0,5.0,,881106734
566.0,790.0,3.0,,881651464
749.0,495.0,4.0,,878847612
401.0,216.0,4.0,,891032803
702.0,690.0,1.0,,885767392
596.0,328.0,5.0,,883539103
864.0,282.0,3.0,,888887469
733.0,274.0,3.0,,879536723
629.0,324.0,2.0,,880116023
916.0,512.0,5.0,,880844675
846.0,792.0,4.0,,883948221
846.0,785.0,4.0,,883950364
524.0,221.0,4.0,,884323464
378.0,265.0,4.0,,880045989
805.0,226.0,3.0,,881694978
327.0,33.0,3.0,,887820341
931.0,297.0,4.0,,891036673
829.0,125.0,3.0,,891990619
315.0,475.0,4.0,,879821036
835.0,28.0,4.0,,891034052
856.0,294.0,4.0,,891489502
717.0,285.0,5.0,,884642214
943.0,182.0,5.0,,888639066
497.0,413.0,3.0,,879362292
871.0,1386.0,3.0,,888193136
864.0,542.0,4.0,,888892841
495.0,582.0,4.0,,888635080
650.0,670.0,3.0,,891387915
850.0,69.0,5.0,,883195456
566.0,172.0,3.0,,881649644
889.0,231.0,3.0,,880182444
648.0,809.0,3.0,,884883323
651.0,301.0,3.0,,880126632
880.0,1496.0,4.0,,880243147
415.0,174.0,5.0,,879439864
882.0,185.0,5.0,,879877245
854.0,512.0,3.0,,882814063
32.0,50.0,4.0,,883717521
64.0,356.0,3.0,,889740154
851.0,298.0,5.0,,875730379
918.0,175.0,3.0,,891987339
642.0,609.0,3.0,,885604859
821.0,125.0,4.0,,874792860
840.0,493.0,5.0,,891208958
933.0,230.0,3.0,,874854338
752.0,269.0,5.0,,891208451
741.0,451.0,3.0,,891457395
721.0,282.0,4.0,,877145657
936.0,1008.0,5.0,,886833098
807.0,373.0,4.0,,893081695
871.0,187.0,5.0,,888193081
327.0,433.0,4.0,,887818991
798.0,112.0,3.0,,875296234
593.0,478.0,5.0,,875660788
825.0,685.0,4.0,,880756321
201.0,806.0,3.0,,884140049
913.0,7.0,5.0,,881725846
292.0,193.0,4.0,,881105734
721.0,335.0,3.0,,877137359
833.0,226.0,3.0,,887158946
669.0,357.0,4.0,,891260616
450.0,186.0,3.0,,882396799
453.0,229.0,2.0,,888206219
869.0,476.0,1.0,,884492519
868.0,432.0,2.0,,877108624
796.0,1055.0,3.0,,893188577
865.0,412.0,1.0,,880144504
530.0,237.0,4.0,,886629307
927.0,143.0,3.0,,879196231
478.0,780.0,3.0,,889397808
498.0,100.0,3.0,,881955291
758.0,362.0,5.0,,888020763
347.0,627.0,4.0,,881654545
303.0,155.0,3.0,,879484159
486.0,458.0,3.0,,879875069
562.0,323.0,2.0,,879194768
537.0,204.0,3.0,,886031786
762.0,286.0,4.0,,878718810
934.0,792.0,3.0,,891193132
234.0,385.0,2.0,,892335309
795.0,402.0,2.0,,883254905
757.0,17.0,3.0,,888466490
897.0,406.0,3.0,,879993577
201.0,1355.0,1.0,,884111637
896.0,265.0,4.0,,887158604
840.0,603.0,5.0,,891204564
815.0,97.0,5.0,,878694983
897.0,79.0,5.0,,879994113
722.0,25.0,4.0,,891281108
46.0,286.0,5.0,,883611352
804.0,252.0,4.0,,879441160
447.0,211.0,4.0,,878855724
940.0,692.0,4.0,,885921651
903.0,198.0,4.0,,891032872
768.0,763.0,2.0,,883835210
829.0,86.0,4.0,,891992008
523.0,202.0,4.0,,883702054
572.0,100.0,3.0,,879449632
498.0,268.0,2.0,,881954618
655.0,1578.0,3.0,,887650714
751.0,865.0,2.0,,889135211
795.0,202.0,3.0,,881529874
414.0,11.0,5.0,,884999347
514.0,100.0,4.0,,875318163
476.0,433.0,4.0,,883364250
915.0,346.0,2.0,,891030070
883.0,504.0,5.0,,891754950
586.0,423.0,2.0,,884058708
878.0,921.0,4.0,,880867665
563.0,301.0,4.0,,880506234
922.0,433.0,4.0,,891451143
173.0,258.0,4.0,,877556625
828.0,752.0,1.0,,891035438
537.0,972.0,3.0,,886032123
899.0,827.0,2.0,,884120388
886.0,100.0,4.0,,876032187
922.0,250.0,2.0,,891454910
913.0,19.0,5.0,,881366383
786.0,210.0,4.0,,882843039
152.0,568.0,5.0,,882829846
916.0,24.0,2.0,,880843419
834.0,276.0,5.0,,890862468
678.0,222.0,3.0,,879544989
764.0,819.0,3.0,,876243159
710.0,64.0,4.0,,882063766
500.0,358.0,4.0,,887755810
773.0,235.0,4.0,,888539677
504.0,9.0,4.0,,887831567
870.0,1451.0,3.0,,891214479
870.0,64.0,5.0,,889717102
771.0,202.0,4.0,,880659941
883.0,435.0,4.0,,891696895
406.0,1101.0,4.0,,879445771
617.0,452.0,1.0,,883789590
532.0,368.0,3.0,,888630991
807.0,300.0,5.0,,892527168
573.0,135.0,4.0,,885843964
903.0,721.0,4.0,,891380524
704.0,156.0,3.0,,891397819
785.0,661.0,3.0,,879438810
615.0,83.0,4.0,,879448399
346.0,658.0,3.0,,874949011
880.0,902.0,4.0,,892958301
648.0,428.0,2.0,,884881754
707.0,251.0,5.0,,880059647
806.0,675.0,3.0,,882388381
881.0,274.0,3.0,,876536850
846.0,357.0,4.0,,883947960
458.0,97.0,1.0,,886397931
406.0,1153.0,2.0,,882480836
786.0,385.0,4.0,,882844294
472.0,831.0,5.0,,875979498
697.0,305.0,5.0,,882621431
