user_id,item_id,rating,timestamp
588.0,234.0,5.0,890024161.0
121.0,11.0,2.0,891387992.0
883.0,,3.0,891693497.0
80.0,887.0,4.0,887401236.0
201.0,705.0,3.0,884113302.0
795.0,10.0,,880556527.0
943.0,1044.0,3.0,888639903.0
793.0,3.0,4.0,875104592.0
545.0,684.0,4.0,879899380.0
,781.0,2.0,884366307.0
889.0,,4.0,880176550.0
665.0,121.0,2.0,884290480.0
933.0,166.0,3.0,874854062.0
633.0,195.0,4.0,875324997.0
347.0,260.0,1.0,881652250.0
910.0,118.0,3.0,881420857.0
416.0,330.0,3.0,885114446.0
754.0,1197.0,,879451841.0
747.0,,5.0,888639397.0
13.0,778.0,,
757.0,449.0,,888466782.0
535.0,504.0,3.0,879617574.0
,597.0,,891356679.0
,245.0,3.0,875729217.0
,420.0,,882064434.0
393.0,586.0,3.0,889731040.0
181.0,,1.0,878962169.0
209.0,293.0,4.0,883417796.0
617.0,671.0,,883789425.0
880.0,588.0,,880241219.0
741.0,178.0,5.0,891018435.0
,484.0,,
843.0,1.0,3.0,879446186.0
655.0,93.0,3.0,888474986.0
118.0,234.0,5.0,875385386.0
897.0,235.0,3.0,879993519.0
532.0,98.0,5.0,893119438.0
934.0,1411.0,4.0,891195437.0
814.0,667.0,2.0,
294.0,255.0,3.0,
782.0,880.0,4.0,891498322.0
,1180.0,2.0,
488.0,134.0,2.0,
524.0,429.0,2.0,884635358.0
707.0,462.0,4.0,886286133.0
895.0,294.0,4.0,879437727.0
145.0,249.0,,875270832.0
818.0,258.0,4.0,891870301.0
,423.0,4.0,877131685.0
,340.0,1.0,
,433.0,5.0,881976820.0
758.0,,4.0,881977487.0
,181.0,2.0,877125956.0
,709.0,5.0,885595735.0
,223.0,4.0,887864497.0
860.0,712.0,3.0,885991316.0
880.0,248.0,4.0,892958863.0
487.0,178.0,5.0,883445540.0
830.0,49.0,5.0,892503093.0
887.0,378.0,5.0,881381207.0
46.0,,5.0,883614766.0
842.0,,5.0,891218192.0
918.0,168.0,3.0,891986999.0
880.0,234.0,5.0,880241327.0
540.0,147.0,3.0,882157612.0
655.0,1388.0,3.0,
823.0,52.0,3.0,878439605.0
239.0,1065.0,5.0,889181015.0
815.0,1133.0,3.0,878697466.0
648.0,,4.0,884368643.0
592.0,1166.0,3.0,882956668.0
528.0,250.0,3.0,886812886.0
864.0,232.0,,888889327.0
,,5.0,889067507.0
26.0,936.0,,891352136.0
796.0,64.0,,892662400.0
887.0,1013.0,4.0,881379295.0
145.0,218.0,3.0,877343121.0
901.0,151.0,3.0,877129870.0
918.0,196.0,,
727.0,1185.0,1.0,883711847.0
758.0,293.0,3.0,880672727.0
942.0,310.0,4.0,891282396.0
601.0,195.0,3.0,876348611.0
44.0,181.0,,878341290.0
,56.0,4.0,882425630.0
889.0,385.0,3.0,880180376.0
326.0,131.0,2.0,879875457.0
932.0,487.0,3.0,891250558.0
734.0,821.0,,891023086.0
885.0,420.0,4.0,885714858.0
743.0,340.0,,881277551.0
654.0,12.0,5.0,887864389.0
868.0,429.0,2.0,877103834.0
774.0,566.0,2.0,888557277.0
532.0,840.0,4.0,892867296.0
299.0,,4.0,
534.0,,5.0,
513.0,,5.0,885062602.0
788.0,62.0,3.0,880870179.0
,708.0,4.0,879797443.0
940.0,,5.0,884801316.0
38.0,627.0,5.0,892431586.0
827.0,332.0,3.0,882204460.0
596.0,50.0,5.0,883539402.0
,721.0,4.0,888518937.0
533.0,451.0,2.0,879439465.0
,875.0,3.0,
383.0,528.0,4.0,891193242.0
682.0,180.0,3.0,888516979.0
537.0,1011.0,3.0,886030416.0
892.0,418.0,4.0,
265.0,273.0,5.0,875320714.0
894.0,961.0,4.0,882404642.0
225.0,,5.0,879539767.0
642.0,928.0,,886131546.0
938.0,,5.0,891354203.0
401.0,482.0,4.0,891033343.0
805.0,191.0,4.0,881697713.0
402.0,,5.0,876266741.0
815.0,133.0,5.0,878694613.0
833.0,378.0,3.0,875124648.0
514.0,87.0,,875318163.0
559.0,521.0,2.0,891033911.0
,743.0,1.0,888558623.0
561.0,709.0,3.0,885808824.0
,508.0,5.0,880575618.0
,930.0,,
916.0,125.0,3.0,880843750.0
409.0,,4.0,881108246.0
790.0,,3.0,884461387.0
,225.0,4.0,891357161.0
693.0,566.0,2.0,875483473.0
919.0,315.0,3.0,885059569.0
776.0,603.0,4.0,
,1032.0,3.0,893219451.0
804.0,413.0,4.0,879443918.0
506.0,196.0,4.0,874873745.0
924.0,,4.0,885458093.0
880.0,,4.0,880242094.0
725.0,748.0,4.0,876103744.0
375.0,1046.0,2.0,
836.0,900.0,2.0,885753475.0
846.0,,4.0,883950311.0
934.0,163.0,4.0,891193331.0
919.0,28.0,,875373888.0
899.0,179.0,2.0,884121267.0
795.0,72.0,3.0,
653.0,1136.0,2.0,880152759.0
579.0,523.0,3.0,
917.0,751.0,,882910409.0
888.0,111.0,4.0,879365072.0
,665.0,1.0,885548094.0
870.0,690.0,2.0,886372265.0
634.0,696.0,4.0,875729535.0
180.0,655.0,5.0,877127159.0
758.0,66.0,3.0,881977169.0
757.0,931.0,2.0,888445150.0
846.0,638.0,4.0,883947694.0
537.0,591.0,3.0,886030051.0
383.0,124.0,4.0,891192949.0
747.0,517.0,5.0,888734012.0
871.0,182.0,5.0,
243.0,77.0,3.0,879988587.0
686.0,,5.0,879545181.0
922.0,258.0,4.0,891454681.0
646.0,880.0,3.0,888529127.0
48.0,193.0,2.0,879434751.0
532.0,,,887041540.0
653.0,620.0,3.0,880153740.0
533.0,508.0,4.0,879192702.0
,514.0,5.0,880403320.0
922.0,67.0,3.0,891452928.0
855.0,510.0,4.0,879825578.0
111.0,304.0,4.0,891679840.0
719.0,300.0,2.0,888449132.0
635.0,333.0,5.0,878878685.0
894.0,536.0,5.0,879896756.0
406.0,210.0,5.0,
546.0,665.0,2.0,
903.0,684.0,3.0,891033828.0
865.0,473.0,3.0,880144194.0
634.0,1162.0,1.0,877017951.0
569.0,333.0,,879793036.0
64.0,496.0,5.0,889737567.0
894.0,736.0,4.0,882404572.0
151.0,173.0,5.0,879524130.0
,293.0,,891043760.0
307.0,269.0,4.0,
892.0,,4.0,886608423.0
280.0,318.0,5.0,891700607.0
74.0,358.0,2.0,888333372.0
780.0,4.0,3.0,891363969.0
889.0,203.0,2.0,880181275.0
728.0,323.0,3.0,879442685.0
,258.0,5.0,877214042.0
862.0,196.0,5.0,879304799.0
33.0,300.0,4.0,891964131.0
878.0,923.0,3.0,880866687.0
938.0,1061.0,4.0,891357085.0
890.0,194.0,5.0,882402774.0
747.0,174.0,5.0,888639138.0
447.0,762.0,,878855139.0
642.0,432.0,2.0,885602369.0
583.0,195.0,4.0,879384404.0
669.0,195.0,2.0,891260542.0
751.0,204.0,4.0,889133950.0
95.0,648.0,3.0,888954170.0
,896.0,2.0,891221006.0
,818.0,2.0,
805.0,597.0,3.0,881695080.0
847.0,419.0,3.0,878941027.0
823.0,231.0,3.0,878439337.0
236.0,521.0,3.0,890115996.0
823.0,,2.0,878438733.0
478.0,204.0,4.0,889388658.0
497.0,928.0,3.0,879361744.0
608.0,340.0,4.0,880402982.0
542.0,,3.0,886532314.0
894.0,1005.0,5.0,
901.0,636.0,2.0,877131147.0
811.0,988.0,4.0,886377686.0
678.0,277.0,3.0,
151.0,28.0,,879524199.0
677.0,740.0,1.0,889399265.0
,408.0,4.0,881277931.0
532.0,1240.0,2.0,874793852.0
916.0,168.0,4.0,880844369.0
890.0,484.0,3.0,882915942.0
758.0,96.0,5.0,881976985.0
877.0,690.0,4.0,882676098.0
799.0,321.0,4.0,879253720.0
,181.0,,879788708.0
639.0,949.0,3.0,891240868.0
881.0,409.0,4.0,879052545.0
766.0,375.0,2.0,891310907.0
190.0,24.0,3.0,891033773.0
,3.0,4.0,886833148.0
539.0,56.0,2.0,879788046.0
766.0,609.0,3.0,891309767.0
757.0,164.0,3.0,888445684.0
296.0,696.0,4.0,
,97.0,4.0,875721348.0
932.0,205.0,5.0,891250211.0
935.0,9.0,1.0,884472352.0
747.0,653.0,5.0,888639939.0
892.0,659.0,,886608681.0
181.0,544.0,1.0,878962919.0
878.0,64.0,5.0,880866446.0
903.0,,4.0,891033781.0
891.0,924.0,5.0,891639737.0
391.0,,4.0,877399133.0
393.0,652.0,3.0,
121.0,458.0,1.0,891388847.0
883.0,275.0,4.0,891692657.0
921.0,,3.0,879380433.0
194.0,199.0,4.0,879521329.0
898.0,312.0,2.0,888294707.0
64.0,347.0,3.0,889737062.0
648.0,576.0,,884882916.0
776.0,444.0,2.0,892920423.0
877.0,302.0,2.0,882676054.0
807.0,998.0,,893081656.0
398.0,135.0,3.0,875657802.0
471.0,1219.0,4.0,889828026.0
824.0,259.0,4.0,877020927.0
738.0,225.0,3.0,875351837.0
,,3.0,882386601.0
102.0,1.0,3.0,883748352.0
407.0,219.0,4.0,876348318.0
498.0,337.0,4.0,881954617.0
343.0,1117.0,,876403563.0
774.0,530.0,5.0,888557197.0
100.0,751.0,4.0,891374868.0
819.0,177.0,4.0,884105025.0
787.0,313.0,5.0,888979547.0
,475.0,4.0,891035724.0
921.0,,1.0,879380401.0
778.0,216.0,,890726264.0
,1017.0,3.0,880175077.0
683.0,354.0,,893286347.0
930.0,106.0,4.0,879535392.0
13.0,515.0,2.0,881515193.0
465.0,836.0,3.0,883531155.0
769.0,1093.0,3.0,885423632.0
746.0,720.0,3.0,885075399.0
880.0,470.0,4.0,880242306.0
466.0,241.0,5.0,
868.0,,4.0,877103039.0
,199.0,,879867508.0
327.0,183.0,3.0,887744065.0
864.0,235.0,5.0,888891794.0
913.0,,1.0,881367210.0
796.0,,5.0,892676072.0
,,5.0,883700969.0
363.0,,3.0,891493918.0
770.0,268.0,5.0,875971568.0
907.0,50.0,4.0,
543.0,,3.0,
378.0,660.0,4.0,880056547.0
872.0,290.0,2.0,888479537.0
840.0,175.0,4.0,891205004.0
,271.0,3.0,891375260.0
860.0,321.0,3.0,880829225.0
745.0,,4.0,880122809.0
646.0,1313.0,,888529180.0
943.0,31.0,4.0,888639066.0
903.0,87.0,4.0,891032981.0
787.0,286.0,3.0,888979007.0
89.0,173.0,5.0,
932.0,195.0,4.0,891250643.0
697.0,9.0,,
406.0,294.0,3.0,879445250.0
916.0,971.0,4.0,880845476.0
424.0,300.0,2.0,880859199.0
504.0,168.0,5.0,887839164.0
148.0,173.0,5.0,877017054.0
13.0,,3.0,882140205.0
903.0,60.0,4.0,891033048.0
523.0,531.0,5.0,883700792.0
,27.0,3.0,888518104.0
642.0,208.0,5.0,886131547.0
681.0,292.0,4.0,885409883.0
911.0,374.0,1.0,892841118.0
429.0,80.0,3.0,882386684.0
936.0,121.0,4.0,886832544.0
938.0,,3.0,891357106.0
880.0,310.0,3.0,892958036.0
,257.0,3.0,891384844.0
889.0,651.0,4.0,880177906.0
916.0,,2.0,880845606.0
916.0,97.0,4.0,880844789.0
275.0,679.0,3.0,880315080.0
234.0,,3.0,892336047.0
919.0,294.0,3.0,
561.0,928.0,2.0,885810330.0
916.0,1101.0,4.0,880844419.0
94.0,226.0,2.0,891721238.0
807.0,543.0,2.0,892528427.0
684.0,83.0,5.0,878761676.0
854.0,411.0,2.0,882813143.0
,111.0,4.0,892549583.0
912.0,661.0,2.0,875965981.0
919.0,271.0,4.0,885059476.0
312.0,429.0,5.0,891698951.0
,11.0,5.0,879183303.0
408.0,751.0,,889679982.0
848.0,153.0,5.0,887039271.0
895.0,742.0,4.0,879438123.0
883.0,13.0,4.0,891723351.0
942.0,750.0,4.0,891282355.0
922.0,204.0,,891451100.0
261.0,596.0,2.0,890456142.0
872.0,284.0,3.0,888479369.0
,70.0,4.0,
901.0,,3.0,877131391.0
,483.0,5.0,891308199.0
894.0,277.0,4.0,880416341.0
921.0,194.0,3.0,879380704.0
934.0,,4.0,891191469.0
899.0,181.0,,884119877.0
318.0,,2.0,884498787.0
894.0,,5.0,882404572.0
843.0,143.0,2.0,879447757.0
896.0,,2.0,887159630.0
141.0,,3.0,884585547.0
746.0,,,885075337.0
582.0,,1.0,882960396.0
833.0,517.0,2.0,875133633.0
632.0,,3.0,879457925.0
693.0,654.0,3.0,875483381.0
805.0,141.0,2.0,881705843.0
941.0,408.0,5.0,875048886.0
563.0,220.0,4.0,880506703.0
774.0,97.0,2.0,888556600.0
796.0,,3.0,
313.0,,3.0,891029877.0
864.0,665.0,3.0,888892300.0
881.0,542.0,1.0,
157.0,1016.0,5.0,886890341.0
,211.0,3.0,
901.0,451.0,,877132604.0
913.0,531.0,2.0,880946475.0
835.0,485.0,5.0,891033525.0
,393.0,,886194041.0
,329.0,4.0,
848.0,484.0,5.0,887043040.0
913.0,474.0,5.0,881725737.0
881.0,186.0,3.0,876538221.0
456.0,109.0,3.0,
214.0,518.0,3.0,891544000.0
663.0,1059.0,2.0,
933.0,50.0,4.0,874854383.0
293.0,,,888907603.0
894.0,125.0,3.0,885428261.0
784.0,346.0,4.0,
917.0,696.0,5.0,882912385.0
596.0,286.0,4.0,
882.0,820.0,3.0,879863969.0
642.0,660.0,3.0,
894.0,19.0,4.0,879897100.0
927.0,535.0,3.0,
,523.0,5.0,885754150.0
598.0,,4.0,886710671.0
831.0,750.0,4.0,891354225.0
569.0,546.0,3.0,879794302.0
506.0,692.0,4.0,
683.0,315.0,4.0,893285557.0
754.0,340.0,2.0,879451010.0
541.0,95.0,4.0,883874682.0
905.0,301.0,4.0,884983556.0
722.0,,4.0,891281108.0
894.0,198.0,4.0,882404460.0
881.0,582.0,1.0,876538465.0
738.0,109.0,4.0,875353678.0
256.0,829.0,4.0,
409.0,83.0,3.0,881108971.0
474.0,9.0,5.0,887916203.0
782.0,890.0,1.0,891498865.0
937.0,,1.0,876769436.0
629.0,699.0,,880117460.0
374.0,88.0,3.0,880395665.0
933.0,578.0,1.0,
796.0,342.0,5.0,892611871.0
883.0,10.0,5.0,892557605.0
916.0,193.0,4.0,
840.0,615.0,5.0,
892.0,484.0,5.0,886607568.0
742.0,,,881335492.0
798.0,694.0,3.0,875303718.0
763.0,515.0,4.0,878915628.0
,781.0,3.0,883108498.0
455.0,258.0,5.0,878585250.0
79.0,763.0,5.0,891271741.0
932.0,148.0,2.0,891252140.0
776.0,524.0,5.0,
655.0,137.0,4.0,892333972.0
882.0,151.0,5.0,879862327.0
880.0,1185.0,1.0,880174995.0
378.0,1168.0,3.0,880333383.0
932.0,189.0,5.0,891250449.0
896.0,29.0,2.0,887160916.0
175.0,98.0,5.0,877107390.0
773.0,541.0,1.0,888540187.0
843.0,170.0,1.0,879446863.0
456.0,14.0,5.0,881371427.0
933.0,184.0,1.0,874938850.0
894.0,190.0,5.0,879897100.0
514.0,222.0,4.0,875462611.0
932.0,530.0,4.0,891249903.0
756.0,,4.0,874829705.0
591.0,194.0,4.0,891031171.0
918.0,855.0,5.0,891987497.0
825.0,597.0,5.0,880756933.0
,1215.0,1.0,888558623.0
892.0,70.0,4.0,886608802.0
848.0,528.0,3.0,887037980.0
918.0,153.0,1.0,891987291.0
588.0,100.0,1.0,890015374.0
576.0,7.0,5.0,886985003.0
840.0,609.0,4.0,891204627.0
938.0,148.0,3.0,891356500.0
641.0,558.0,5.0,879370299.0
840.0,855.0,4.0,891205093.0
,303.0,4.0,879896756.0
615.0,666.0,2.0,879448270.0
815.0,168.0,3.0,878693424.0
,175.0,5.0,874777735.0
882.0,121.0,4.0,879861739.0
303.0,259.0,3.0,879466116.0
206.0,,1.0,888179713.0
907.0,25.0,5.0,880159113.0
645.0,48.0,4.0,892053748.0
859.0,,,885776056.0
297.0,,3.0,875240053.0
865.0,744.0,4.0,880144024.0
,,4.0,875729107.0
894.0,978.0,3.0,880416176.0
303.0,81.0,4.0,
267.0,1035.0,4.0,878973971.0
,79.0,3.0,880845249.0
712.0,946.0,4.0,874730521.0
625.0,197.0,,891262724.0
7.0,309.0,3.0,891350704.0
938.0,7.0,4.0,891356679.0
568.0,430.0,3.0,
643.0,58.0,4.0,891448062.0
,17.0,2.0,883252686.0
343.0,715.0,5.0,876405943.0
771.0,164.0,2.0,880660025.0
820.0,286.0,4.0,887954853.0
757.0,1.0,4.0,
882.0,258.0,3.0,879860936.0
834.0,148.0,4.0,890862563.0
788.0,399.0,3.0,880871128.0
655.0,298.0,4.0,887425564.0
932.0,134.0,4.0,
642.0,40.0,4.0,885605866.0
727.0,1250.0,1.0,883713760.0
892.0,69.0,5.0,886610048.0
24.0,699.0,3.0,875323051.0
848.0,134.0,5.0,887043265.0
914.0,1259.0,1.0,887123886.0
835.0,135.0,5.0,891033560.0
747.0,129.0,5.0,888639138.0
733.0,116.0,4.0,879535368.0
334.0,1011.0,,891544680.0
677.0,908.0,4.0,885191403.0
503.0,8.0,5.0,880472435.0
930.0,523.0,2.0,879535574.0
910.0,254.0,1.0,881421240.0
913.0,419.0,5.0,881725737.0
890.0,179.0,5.0,
22.0,998.0,,878886571.0
752.0,995.0,4.0,891208261.0
777.0,692.0,,875980670.0
790.0,582.0,3.0,885156852.0
846.0,521.0,3.0,883948141.0
,111.0,1.0,890028509.0
790.0,275.0,4.0,
,588.0,2.0,885809197.0
146.0,342.0,1.0,891457978.0
880.0,381.0,4.0,880174808.0
716.0,385.0,1.0,879796011.0
758.0,12.0,5.0,881975243.0
933.0,627.0,2.0,874854874.0
551.0,727.0,5.0,892783559.0
716.0,631.0,5.0,
669.0,654.0,5.0,891260754.0
500.0,82.0,4.0,883874290.0
427.0,334.0,5.0,879701326.0
838.0,,4.0,887067609.0
930.0,1.0,3.0,879534525.0
458.0,1335.0,1.0,886395565.0
872.0,682.0,3.0,888478822.0
715.0,1188.0,2.0,875964843.0
916.0,250.0,4.0,
710.0,,3.0,882063685.0
313.0,,,891029148.0
847.0,1031.0,2.0,878941005.0
290.0,64.0,4.0,880474034.0
847.0,820.0,1.0,878939375.0
929.0,135.0,5.0,880817818.0
276.0,293.0,4.0,874786686.0
795.0,68.0,,883253137.0
916.0,541.0,2.0,
933.0,38.0,2.0,874939185.0
221.0,423.0,2.0,875245167.0
880.0,,5.0,880167066.0
,428.0,4.0,891195503.0
371.0,204.0,5.0,880435210.0
643.0,202.0,3.0,891447835.0
459.0,275.0,4.0,879562859.0
,597.0,4.0,
660.0,298.0,2.0,891198441.0
342.0,324.0,1.0,
881.0,495.0,5.0,876537752.0
886.0,132.0,3.0,876032399.0
422.0,7.0,3.0,875129882.0
923.0,293.0,4.0,880387908.0
,300.0,3.0,890860334.0
207.0,1170.0,2.0,
218.0,431.0,3.0,881288386.0
708.0,1049.0,2.0,877326086.0
94.0,690.0,,891928703.0
561.0,385.0,2.0,885810144.0
655.0,,3.0,888474285.0
288.0,100.0,5.0,886629749.0
834.0,181.0,5.0,890862526.0
532.0,660.0,4.0,888634801.0
497.0,1041.0,3.0,879310473.0
683.0,914.0,2.0,
932.0,616.0,5.0,891251153.0
883.0,385.0,1.0,891696999.0
464.0,50.0,4.0,878354966.0
916.0,161.0,,880845658.0
927.0,111.0,4.0,879177457.0
916.0,387.0,4.0,880845328.0
617.0,192.0,5.0,883788900.0
708.0,676.0,,892719172.0
488.0,31.0,4.0,891294439.0
435.0,169.0,5.0,884130995.0
59.0,143.0,1.0,888204641.0
290.0,357.0,,880474107.0
841.0,325.0,3.0,
181.0,1352.0,,878962240.0
663.0,319.0,1.0,889492229.0
738.0,528.0,4.0,875352679.0
112.0,315.0,5.0,891299783.0
881.0,1228.0,3.0,876538986.0
645.0,46.0,5.0,892054508.0
,300.0,,884471955.0
670.0,483.0,5.0,877975200.0
,282.0,4.0,891373086.0
826.0,82.0,3.0,885690482.0
936.0,,4.0,886833325.0
435.0,627.0,3.0,884133194.0
931.0,126.0,4.0,891036463.0
805.0,169.0,4.0,881695527.0
870.0,197.0,5.0,875050723.0
,333.0,1.0,883512591.0
411.0,194.0,5.0,892845605.0
887.0,305.0,5.0,881377532.0
896.0,637.0,2.0,887160041.0
664.0,,5.0,878092758.0
89.0,405.0,3.0,879441586.0
592.0,558.0,5.0,882955948.0
671.0,526.0,2.0,884035406.0
560.0,275.0,4.0,
,231.0,,888640186.0
216.0,833.0,,880233233.0
605.0,,4.0,879425706.0
930.0,116.0,5.0,879535392.0
830.0,88.0,4.0,891464148.0
,465.0,5.0,892840807.0
843.0,74.0,2.0,879448830.0
880.0,,,880167880.0
865.0,685.0,3.0,880144071.0
445.0,271.0,1.0,891199458.0
804.0,448.0,3.0,879445841.0
793.0,106.0,3.0,875104340.0
727.0,,4.0,883710152.0
537.0,518.0,,886031105.0
910.0,174.0,5.0,880822060.0
886.0,566.0,3.0,876033461.0
276.0,1273.0,2.0,874795823.0
,1058.0,,886132139.0
838.0,255.0,4.0,887063937.0
711.0,,4.0,879993629.0
865.0,,1.0,880143680.0
803.0,538.0,4.0,880054834.0
,324.0,4.0,885753595.0
655.0,1118.0,3.0,887473605.0
95.0,50.0,5.0,879197329.0
561.0,651.0,3.0,885807574.0
648.0,220.0,3.0,882212039.0
846.0,63.0,3.0,883950220.0
868.0,378.0,2.0,877108056.0
841.0,258.0,,889067076.0
650.0,,2.0,891387979.0
,3.0,4.0,880177664.0
102.0,,2.0,888802176.0
482.0,313.0,5.0,887643146.0
892.0,159.0,4.0,
843.0,196.0,2.0,879446806.0
,303.0,4.0,876762200.0
655.0,279.0,3.0,888685989.0
934.0,630.0,4.0,891192285.0
846.0,82.0,2.0,883948089.0
542.0,249.0,,886532432.0
102.0,1076.0,2.0,883748527.0
805.0,357.0,,881697713.0
620.0,,4.0,
862.0,546.0,4.0,879302944.0
787.0,351.0,3.0,888979657.0
639.0,14.0,5.0,891239813.0
858.0,,5.0,880932449.0
779.0,294.0,5.0,875501334.0
194.0,712.0,3.0,879555147.0
796.0,655.0,3.0,893048115.0
825.0,840.0,4.0,880757103.0
727.0,252.0,2.0,883709438.0
620.0,758.0,2.0,889987073.0
378.0,51.0,3.0,880333195.0
824.0,243.0,1.0,877021002.0
885.0,365.0,3.0,885714431.0
777.0,652.0,5.0,875980670.0
,24.0,3.0,881014550.0
748.0,118.0,2.0,879455040.0
798.0,181.0,5.0,875295772.0
421.0,509.0,2.0,892241532.0
683.0,127.0,4.0,893286501.0
934.0,712.0,4.0,891196564.0
771.0,173.0,4.0,880659894.0
809.0,322.0,,891037069.0
817.0,9.0,3.0,874815836.0
406.0,462.0,5.0,879445562.0
751.0,655.0,3.0,889133377.0
932.0,493.0,5.0,891249767.0
894.0,30.0,4.0,
530.0,470.0,3.0,891568895.0
916.0,257.0,3.0,880843401.0
932.0,228.0,4.0,
796.0,,5.0,892675424.0
894.0,718.0,3.0,885428386.0
,528.0,5.0,889178562.0
932.0,520.0,,891249794.0
41.0,50.0,5.0,890687066.0
329.0,534.0,3.0,891656639.0
642.0,172.0,5.0,885604299.0
59.0,507.0,4.0,888204877.0
709.0,295.0,3.0,879847731.0
389.0,367.0,4.0,880086820.0
436.0,427.0,3.0,
905.0,751.0,3.0,884983034.0
887.0,455.0,5.0,881378620.0
693.0,546.0,1.0,875483234.0
940.0,183.0,3.0,885921422.0
551.0,17.0,5.0,892784942.0
911.0,173.0,5.0,892838677.0
250.0,469.0,4.0,878091772.0
605.0,187.0,5.0,879425432.0
863.0,895.0,5.0,
460.0,245.0,3.0,882910657.0
881.0,194.0,3.0,876538185.0
155.0,322.0,2.0,879371261.0
798.0,1446.0,4.0,875914898.0
690.0,,5.0,881179293.0
650.0,520.0,4.0,891369759.0
938.0,259.0,2.0,891356282.0
724.0,323.0,2.0,883757874.0
608.0,42.0,5.0,880406168.0
894.0,270.0,3.0,879896141.0
514.0,199.0,3.0,
648.0,,5.0,882211175.0
545.0,50.0,5.0,879898644.0
905.0,1051.0,2.0,884984329.0
577.0,294.0,4.0,880469903.0
933.0,39.0,3.0,874854100.0
,1251.0,5.0,884196469.0
617.0,17.0,1.0,883789507.0
294.0,,3.0,877819897.0
653.0,1035.0,2.0,880153099.0
655.0,196.0,3.0,888685556.0
919.0,880.0,3.0,
642.0,1032.0,4.0,886569012.0
,,,878887116.0
180.0,235.0,4.0,877127758.0
864.0,393.0,,888889129.0
934.0,449.0,4.0,891194900.0
784.0,302.0,5.0,891386988.0
782.0,752.0,4.0,891497793.0
757.0,118.0,3.0,888444920.0
870.0,427.0,4.0,880584516.0
429.0,528.0,4.0,882385034.0
897.0,25.0,2.0,879993346.0
533.0,627.0,2.0,879439593.0
151.0,,5.0,879524713.0
846.0,463.0,5.0,883948222.0
910.0,597.0,3.0,881421048.0
833.0,819.0,,875133458.0
378.0,956.0,3.0,
435.0,585.0,3.0,884133447.0
468.0,55.0,5.0,875287615.0
930.0,14.0,4.0,879535392.0
492.0,474.0,5.0,879969879.0
90.0,516.0,5.0,891383987.0
,1133.0,4.0,
645.0,288.0,,892051741.0
13.0,218.0,1.0,
840.0,463.0,5.0,891205287.0
804.0,928.0,4.0,879443736.0
864.0,58.0,5.0,888887739.0
276.0,,3.0,874836725.0
868.0,1240.0,5.0,877107284.0
429.0,71.0,3.0,882385705.0
806.0,70.0,2.0,
109.0,50.0,,880563331.0
932.0,212.0,4.0,891249109.0
805.0,549.0,,881696759.0
734.0,705.0,4.0,891023131.0
,487.0,4.0,887067126.0
268.0,840.0,2.0,
846.0,97.0,4.0,883949255.0
619.0,293.0,3.0,885953804.0
502.0,307.0,4.0,883701980.0
898.0,328.0,2.0,888294567.0
543.0,144.0,4.0,874863269.0
814.0,447.0,3.0,885411030.0
805.0,82.0,3.0,881694854.0
807.0,1274.0,3.0,
659.0,,1.0,891386641.0
307.0,121.0,1.0,879114143.0
524.0,60.0,5.0,884634938.0
416.0,,4.0,876696643.0
299.0,354.0,4.0,888854746.0
,544.0,4.0,875271312.0
933.0,164.0,,874854461.0
328.0,610.0,3.0,886036967.0
330.0,384.0,2.0,876547813.0
553.0,483.0,5.0,879948423.0
455.0,736.0,3.0,879112460.0
872.0,975.0,,888479654.0
267.0,,5.0,878972903.0
758.0,319.0,4.0,880672321.0
504.0,100.0,5.0,887831486.0
536.0,205.0,5.0,882360424.0
555.0,13.0,5.0,879964092.0
934.0,89.0,,891191157.0
618.0,214.0,2.0,891308176.0
657.0,7.0,3.0,884239057.0
896.0,952.0,4.0,
798.0,828.0,4.0,875637986.0
91.0,79.0,5.0,891439018.0
,151.0,4.0,874830550.0
934.0,170.0,4.0,891190744.0
,,3.0,888103646.0
367.0,217.0,,876690021.0
870.0,88.0,2.0,
562.0,148.0,5.0,879195442.0
864.0,509.0,,888887944.0
883.0,496.0,2.0,891755066.0
622.0,427.0,4.0,
903.0,273.0,3.0,891031203.0
363.0,1013.0,3.0,891499875.0
645.0,135.0,,892054707.0
479.0,205.0,3.0,879461015.0
,117.0,4.0,891281132.0
774.0,518.0,1.0,888556746.0
650.0,145.0,3.0,891387953.0
918.0,381.0,5.0,891988123.0
896.0,129.0,4.0,
862.0,,5.0,879303409.0
837.0,277.0,2.0,875722169.0
144.0,,5.0,888105993.0
,19.0,4.0,886030051.0
393.0,769.0,4.0,889731593.0
329.0,423.0,4.0,891656237.0
,300.0,4.0,
405.0,550.0,2.0,885547909.0
894.0,124.0,5.0,881625708.0
883.0,237.0,,891717963.0
325.0,172.0,4.0,891478851.0
179.0,347.0,3.0,892151064.0
655.0,559.0,,
896.0,164.0,4.0,887159321.0
478.0,433.0,3.0,889396330.0
897.0,,4.0,879993314.0
916.0,367.0,3.0,880845451.0
222.0,597.0,1.0,877564076.0
271.0,735.0,4.0,885849140.0
552.0,111.0,3.0,879222238.0
577.0,216.0,4.0,880472124.0
398.0,237.0,3.0,875653168.0
880.0,151.0,4.0,880242848.0
929.0,28.0,,879640084.0
26.0,1013.0,,891383836.0
452.0,480.0,5.0,875261261.0
323.0,273.0,4.0,878739355.0
896.0,43.0,3.0,887161171.0
