user_id,item_id,rating,timestamp
276.0,407.0,,874792310.0
846.0,505.0,,883948343.0
717.0,250.0,,884715146.0
588.0,107.0,,890030781.0
,155.0,1.0,884923687.0
727.0,393.0,,883712397.0
453.0,,1.0,888206339.0
796.0,775.0,2.0,
607.0,435.0,3.0,
637.0,1028.0,3.0,
413.0,307.0,,879968794.0
726.0,,1.0,890080144.0
,172.0,4.0,891435394.0
896.0,1217.0,,887160446.0
943.0,,4.0,875409978.0
90.0,192.0,,891384959.0
690.0,294.0,,881177237.0
642.0,318.0,2.0,
287.0,222.0,,875334224.0
557.0,875.0,,881179291.0
,269.0,5.0,879438024.0
247.0,340.0,,893081396.0
938.0,105.0,1.0,
,1022.0,1.0,891036003.0
,304.0,,879446013.0
889.0,1195.0,3.0,
883.0,,5.0,
796.0,,1.0,892611903.0
682.0,210.0,,888522326.0
639.0,,,891239155.0
771.0,,4.0,880659867.0
330.0,,,
,112.0,3.0,891702485.0
846.0,427.0,,883948948.0
892.0,100.0,,886607642.0
374.0,443.0,5.0,
,234.0,4.0,877287882.0
406.0,88.0,2.0,
451.0,878.0,1.0,
708.0,127.0,,
,307.0,3.0,880415834.0
559.0,661.0,3.0,
918.0,,3.0,891988123.0
545.0,431.0,,
114.0,153.0,3.0,
878.0,,3.0,880868035.0
804.0,180.0,4.0,
,,,
371.0,127.0,4.0,
,216.0,4.0,891031426.0
,94.0,4.0,881001436.0
,86.0,2.0,879825462.0
,751.0,4.0,891218192.0
874.0,,4.0,888633311.0
,234.0,,891250060.0
297.0,,4.0,
887.0,763.0,,
655.0,1107.0,4.0,
505.0,584.0,,889334067.0
472.0,,5.0,875983231.0
,143.0,3.0,886367530.0
641.0,,4.0,879370365.0
708.0,278.0,,877325956.0
939.0,,5.0,880261373.0
,416.0,3.0,892528771.0
,173.0,5.0,891448040.0
896.0,86.0,,887159926.0
281.0,323.0,3.0,
658.0,,4.0,875145879.0
,69.0,4.0,878694106.0
303.0,97.0,,879468459.0
532.0,,5.0,892866230.0
670.0,175.0,,877975448.0
738.0,200.0,3.0,
185.0,703.0,4.0,
,174.0,5.0,880475043.0
374.0,,2.0,880393754.0
885.0,383.0,2.0,
184.0,1101.0,,889909515.0
864.0,38.0,3.0,
716.0,222.0,,879793192.0
773.0,,2.0,888539662.0
342.0,,5.0,874984788.0
840.0,,4.0,891204356.0
898.0,242.0,4.0,
,11.0,,879546083.0
417.0,49.0,3.0,
1.0,,2.0,878542791.0
814.0,218.0,,885411030.0
883.0,134.0,,891754950.0
72.0,58.0,,880036638.0
181.0,,2.0,878963168.0
76.0,182.0,,
,181.0,4.0,886832596.0
,180.0,5.0,
805.0,288.0,1.0,
885.0,189.0,,885714820.0
675.0,286.0,4.0,
727.0,268.0,,883708087.0
831.0,83.0,,891354848.0
733.0,286.0,,879535471.0
790.0,50.0,4.0,
,806.0,3.0,884534772.0
,510.0,,891037231.0
,1646.0,3.0,891913577.0
690.0,238.0,,881177302.0
514.0,306.0,,876672606.0
,676.0,3.0,876698837.0
,283.0,4.0,879455505.0
,908.0,,888529054.0
872.0,763.0,,888479405.0
693.0,97.0,5.0,
,746.0,,891721716.0
,990.0,4.0,885409770.0
800.0,292.0,,887646979.0
801.0,354.0,,890332645.0
,282.0,4.0,881104661.0
764.0,,5.0,
342.0,,1.0,875320644.0
,226.0,3.0,887160270.0
162.0,122.0,2.0,
,699.0,,
592.0,,5.0,882608457.0
649.0,,4.0,
18.0,,,
,678.0,4.0,
239.0,,5.0,889178729.0
883.0,506.0,,891754950.0
743.0,276.0,,
927.0,230.0,5.0,
,266.0,3.0,875458941.0
327.0,168.0,4.0,
,179.0,,876369785.0
537.0,428.0,4.0,
356.0,,5.0,891406040.0
862.0,228.0,5.0,
275.0,229.0,,
478.0,,2.0,889396917.0
684.0,8.0,5.0,
401.0,490.0,,891033250.0
934.0,210.0,,891191206.0
664.0,321.0,3.0,
323.0,,3.0,878739225.0
770.0,,4.0,876598016.0
,566.0,3.0,884112352.0
774.0,,3.0,888556316.0
586.0,183.0,,
,1084.0,3.0,888813272.0
,1.0,4.0,886366815.0
657.0,111.0,5.0,
711.0,,2.0,879994536.0
648.0,7.0,3.0,
642.0,173.0,5.0,
,83.0,3.0,878438024.0
,357.0,5.0,891720921.0
666.0,,4.0,880139120.0
435.0,,4.0,884132561.0
322.0,507.0,4.0,
,815.0,4.0,893028814.0
486.0,515.0,5.0,
889.0,,4.0,880179536.0
757.0,257.0,,888444400.0
731.0,,4.0,886182367.0
90.0,,5.0,891383173.0
927.0,,4.0,879190473.0
934.0,675.0,,891192285.0
,742.0,3.0,886065661.0
896.0,542.0,,887160677.0
943.0,655.0,4.0,
66.0,535.0,4.0,
,96.0,4.0,888638920.0
143.0,,5.0,888407586.0
,402.0,3.0,879849185.0
924.0,173.0,5.0,
,1033.0,2.0,882212288.0
,1034.0,3.0,879380457.0
346.0,88.0,,874949380.0
179.0,538.0,,892151231.0
733.0,742.0,3.0,
57.0,988.0,,883696785.0
,1103.0,5.0,891447773.0
654.0,,4.0,889451420.0
,304.0,2.0,886829961.0
942.0,500.0,5.0,
682.0,,3.0,888522021.0
500.0,16.0,4.0,
887.0,,,881379649.0
885.0,237.0,5.0,
,665.0,3.0,883713257.0
763.0,222.0,,
878.0,481.0,5.0,
717.0,,4.0,884641743.0
910.0,414.0,4.0,
674.0,,5.0,887762296.0
630.0,535.0,,885667624.0
,281.0,4.0,893194929.0
659.0,70.0,,
251.0,79.0,,886271733.0
650.0,391.0,,891382877.0
405.0,1041.0,,885547447.0
531.0,898.0,5.0,
455.0,,4.0,879112700.0
,265.0,5.0,891561607.0
,179.0,2.0,891191600.0
274.0,1051.0,,878945763.0
,179.0,5.0,875265368.0
919.0,,,875288523.0
,487.0,4.0,891025498.0
823.0,173.0,5.0,
715.0,28.0,,875963242.0
393.0,125.0,4.0,
13.0,49.0,,882399419.0
486.0,,3.0,879874481.0
894.0,311.0,,880993317.0
,475.0,,878143785.0
815.0,,3.0,878695964.0
497.0,1046.0,,879362041.0
744.0,,3.0,881170416.0
918.0,,4.0,
790.0,51.0,3.0,
872.0,350.0,,888478840.0
234.0,641.0,4.0,
932.0,489.0,,891249710.0
804.0,123.0,4.0,
551.0,209.0,,
,1231.0,3.0,876033828.0
287.0,64.0,5.0,
712.0,,4.0,874729750.0
389.0,,,879991485.0
406.0,,5.0,879445378.0
151.0,427.0,5.0,
795.0,257.0,3.0,
660.0,,,891200340.0
883.0,770.0,4.0,
,528.0,,879949180.0
,1253.0,2.0,
,993.0,2.0,879544576.0
,307.0,4.0,886377248.0
,1050.0,4.0,891251015.0
758.0,91.0,,881977375.0
933.0,,2.0,874854678.0
931.0,312.0,4.0,
846.0,69.0,,883947500.0
622.0,,3.0,
805.0,195.0,,
,845.0,3.0,886394527.0
408.0,272.0,4.0,
858.0,690.0,,879459087.0
,128.0,4.0,887066724.0
,150.0,5.0,880176984.0
435.0,,3.0,884132266.0
,761.0,2.0,891549718.0
326.0,520.0,5.0,
896.0,,3.0,887158332.0
532.0,549.0,5.0,
379.0,94.0,,883156810.0
737.0,11.0,3.0,
823.0,69.0,5.0,
504.0,,2.0,887912382.0
716.0,432.0,,879795269.0
14.0,654.0,,890881294.0
,81.0,3.0,879948732.0
573.0,,4.0,
664.0,53.0,3.0,
833.0,,5.0,875123299.0
882.0,,3.0,879877026.0
,423.0,,877141373.0
891.0,25.0,,891638734.0
,510.0,4.0,879362233.0
567.0,527.0,3.0,
876.0,,,879428354.0
,581.0,1.0,
798.0,,3.0,
,286.0,3.0,885843476.0
314.0,,2.0,
,302.0,4.0,880794297.0
90.0,1192.0,,891384673.0
291.0,223.0,5.0,
,205.0,3.0,879990556.0
,687.0,1.0,892685803.0
270.0,234.0,,876955976.0
,323.0,3.0,889828641.0
487.0,720.0,4.0,
425.0,,3.0,878738695.0
416.0,,5.0,893214127.0
,213.0,5.0,891988054.0
751.0,558.0,3.0,
,506.0,,891385508.0
222.0,17.0,2.0,
716.0,,5.0,879796046.0
405.0,856.0,,885546287.0
926.0,288.0,,888636202.0
625.0,,4.0,891536426.0
880.0,435.0,4.0,
697.0,,3.0,882622430.0
334.0,187.0,,891547107.0
567.0,,4.0,882425820.0
213.0,,,878955680.0
291.0,785.0,4.0,
298.0,9.0,4.0,
902.0,480.0,,879465711.0
653.0,,,880153429.0
788.0,,3.0,880870428.0
889.0,271.0,,
715.0,222.0,3.0,
325.0,176.0,,891478455.0
,16.0,4.0,891988560.0
720.0,,4.0,891262608.0
937.0,224.0,,876769480.0
716.0,,3.0,879797414.0
,455.0,4.0,875075432.0
892.0,588.0,,886607879.0
308.0,,3.0,887740500.0
,893.0,3.0,883757874.0
751.0,,3.0,
524.0,796.0,,884636958.0
736.0,127.0,,878709365.0
938.0,873.0,3.0,
,531.0,4.0,880045520.0
749.0,357.0,4.0,
303.0,83.0,,879467607.0
,98.0,5.0,892241458.0
426.0,143.0,3.0,
523.0,,4.0,883702125.0
902.0,181.0,3.0,
325.0,616.0,4.0,
491.0,,2.0,891189306.0
587.0,289.0,,
268.0,,4.0,875742365.0
,609.0,4.0,887927509.0
,111.0,4.0,
709.0,209.0,,879846332.0
620.0,243.0,3.0,
,133.0,4.0,879991037.0
806.0,,4.0,882387595.0
,823.0,2.0,880938088.0
,685.0,3.0,879875188.0
,,4.0,885847738.0
894.0,1381.0,3.0,
,53.0,2.0,879443442.0
416.0,742.0,,876697524.0
169.0,,4.0,891359353.0
128.0,186.0,,879966895.0
,1012.0,4.0,891354970.0
597.0,,4.0,875339132.0
902.0,,,879464257.0
748.0,132.0,3.0,
,475.0,2.0,874853605.0
,172.0,5.0,874829883.0
,527.0,5.0,875679687.0
758.0,,4.0,880672855.0
87.0,,,879875940.0
,345.0,3.0,888192859.0
524.0,203.0,4.0,
517.0,25.0,,892659923.0
880.0,111.0,,880167132.0
699.0,,2.0,887503290.0
,,5.0,879362356.0
891.0,,5.0,891638682.0
,737.0,1.0,891497174.0
537.0,,4.0,886029889.0
595.0,,4.0,886921315.0
5.0,367.0,,
,127.0,5.0,888474106.0
853.0,327.0,3.0,
806.0,181.0,2.0,
,339.0,3.0,880574827.0
725.0,,5.0,876106729.0
535.0,645.0,,
665.0,,,884290491.0
429.0,,2.0,882385859.0
843.0,443.0,4.0,
854.0,274.0,,882812906.0
415.0,136.0,,
,1093.0,5.0,888203578.0
644.0,250.0,,889077463.0
682.0,196.0,5.0,
653.0,1207.0,,880153329.0
,408.0,5.0,
297.0,,3.0,875238778.0
395.0,127.0,5.0,
223.0,,3.0,891549111.0
,519.0,5.0,888639989.0
412.0,,4.0,879717253.0
,144.0,4.0,874830101.0
,430.0,5.0,881975503.0
697.0,1047.0,3.0,
778.0,,,890803859.0
683.0,,3.0,893282664.0
871.0,908.0,3.0,
,295.0,2.0,880843551.0
301.0,658.0,3.0,
702.0,748.0,2.0,
,747.0,2.0,891307069.0
13.0,235.0,2.0,
295.0,546.0,,879518780.0
653.0,156.0,4.0,
894.0,535.0,,879896920.0
602.0,880.0,4.0,
592.0,,5.0,882608234.0
665.0,239.0,,884293475.0
727.0,,3.0,883709571.0
,235.0,2.0,889492917.0
,274.0,4.0,879379971.0
,,2.0,887160701.0
688.0,307.0,,884153505.0
,440.0,1.0,879362430.0
58.0,1.0,,884304483.0
,473.0,3.0,885810428.0
312.0,213.0,5.0,
458.0,,4.0,886398289.0
57.0,,4.0,883697655.0
,475.0,3.0,879435253.0
922.0,,,891455049.0
48.0,,3.0,879434654.0
168.0,546.0,,884287962.0
,463.0,2.0,888267560.0
,123.0,4.0,875216112.0
711.0,655.0,,879993605.0
288.0,,4.0,886373565.0
,98.0,5.0,891462467.0
913.0,432.0,,881366721.0
,38.0,3.0,
545.0,434.0,,884134177.0
892.0,50.0,,
,647.0,5.0,878694055.0
,1014.0,4.0,883348543.0
901.0,,4.0,877288179.0
741.0,174.0,5.0,
559.0,205.0,5.0,
838.0,286.0,,
,513.0,4.0,886030891.0
,288.0,4.0,
63.0,,4.0,875747401.0
882.0,662.0,3.0,
514.0,89.0,4.0,
717.0,288.0,1.0,
851.0,,,
846.0,498.0,,883947861.0
210.0,168.0,5.0,
911.0,190.0,5.0,
733.0,1085.0,,879536607.0
699.0,,4.0,
145.0,,4.0,875270616.0
660.0,219.0,1.0,
350.0,187.0,,882347782.0
406.0,,3.0,879793295.0
698.0,487.0,2.0,
59.0,193.0,,888204465.0
919.0,285.0,,875288748.0
,1251.0,5.0,
,352.0,,885943651.0
269.0,52.0,4.0,
499.0,525.0,,885599660.0
766.0,,3.0,891309844.0
600.0,511.0,5.0,
828.0,,4.0,891380166.0
826.0,,5.0,885690600.0
,302.0,5.0,881171820.0
44.0,87.0,5.0,
59.0,519.0,4.0,
751.0,11.0,,
871.0,,3.0,888193275.0
682.0,833.0,,888522260.0
365.0,1011.0,,891304152.0
727.0,,4.0,883710948.0
686.0,265.0,,879545550.0
796.0,,,892612031.0
865.0,472.0,1.0,
577.0,472.0,,880470570.0
160.0,,4.0,876768828.0
867.0,186.0,,880078937.0
550.0,,2.0,883426119.0
,302.0,4.0,875984532.0
871.0,,3.0,888192689.0
,871.0,4.0,889077513.0
930.0,,2.0,879534724.0
756.0,,2.0,874829446.0
299.0,,,877880350.0
655.0,640.0,2.0,
788.0,331.0,4.0,
625.0,,3.0,891968164.0
721.0,,1.0,877154989.0
693.0,742.0,3.0,
898.0,,4.0,888294408.0
295.0,402.0,,879518820.0
254.0,451.0,,
860.0,202.0,,885990932.0
,302.0,3.0,879012647.0
218.0,514.0,4.0,
655.0,785.0,,887490946.0
,381.0,4.0,875134016.0
535.0,,4.0,879618809.0
715.0,,4.0,875962315.0
910.0,137.0,,880822060.0
,172.0,5.0,891250472.0
758.0,,,883287566.0
,15.0,5.0,883348962.0
681.0,682.0,1.0,
348.0,685.0,,
535.0,265.0,,879619144.0
732.0,,3.0,882590201.0
933.0,,4.0,874854932.0
904.0,328.0,2.0,
916.0,,5.0,880844879.0
474.0,608.0,,887925187.0
95.0,,4.0,879196298.0
921.0,,3.0,884673402.0
591.0,709.0,4.0,
,,3.0,875680597.0
741.0,173.0,,891018366.0
567.0,127.0,5.0,
393.0,,4.0,887744419.0
,248.0,4.0,886285498.0
853.0,264.0,,879365169.0
,118.0,5.0,877325545.0
,,4.0,891032653.0
374.0,,3.0,880939186.0
87.0,,5.0,879875893.0
682.0,,,888522418.0
,185.0,4.0,
298.0,357.0,5.0,
610.0,,3.0,888703629.0
,,5.0,891249994.0
864.0,789.0,4.0,
75.0,289.0,,884049789.0
42.0,1050.0,3.0,
800.0,,3.0,887645970.0
716.0,202.0,,
882.0,21.0,2.0,
500.0,1311.0,,883877467.0
883.0,4.0,,891694276.0
908.0,151.0,3.0,
749.0,135.0,4.0,
690.0,,4.0,881180427.0
847.0,95.0,4.0,
,,,886831820.0
,873.0,3.0,
933.0,72.0,3.0,
,1246.0,,874938728.0
847.0,198.0,,878940161.0
714.0,410.0,3.0,
649.0,,3.0,891440356.0
903.0,186.0,5.0,
927.0,288.0,,879199250.0
810.0,243.0,,879895350.0
,529.0,4.0,877105901.0
,,5.0,874785582.0
445.0,96.0,,890987655.0
298.0,187.0,5.0,
433.0,137.0,5.0,
758.0,,4.0,881295151.0
187.0,52.0,,
,86.0,4.0,882404306.0
374.0,,3.0,880393425.0
479.0,,5.0,879461856.0
901.0,,4.0,
615.0,100.0,3.0,
297.0,196.0,,875239267.0
725.0,19.0,,876106729.0
,313.0,4.0,891029965.0
821.0,,3.0,874793773.0
749.0,1023.0,,881073104.0
548.0,762.0,,891415709.0
664.0,845.0,,878090381.0
,687.0,1.0,875288362.0
940.0,,3.0,885921953.0
782.0,1514.0,,891500194.0
707.0,458.0,,880060724.0
,174.0,5.0,891191511.0
850.0,97.0,,883195168.0
500.0,,4.0,883865128.0
749.0,968.0,3.0,
788.0,,2.0,880870516.0
416.0,,4.0,892441480.0
442.0,,4.0,883390416.0
,150.0,5.0,891496667.0
,514.0,5.0,891191546.0
,268.0,4.0,883946938.0
,395.0,3.0,889731753.0
903.0,,4.0,891033335.0
629.0,,3.0,880116240.0
648.0,72.0,,884881722.0
436.0,,3.0,887770403.0
310.0,294.0,1.0,
584.0,,2.0,885778571.0
749.0,527.0,,878847364.0
,116.0,3.0,878542960.0
28.0,219.0,5.0,
,517.0,3.0,892938492.0
234.0,,3.0,892335261.0
618.0,651.0,5.0,
622.0,532.0,3.0,
554.0,,4.0,876369272.0
,528.0,4.0,
,65.0,5.0,886514123.0
696.0,9.0,5.0,
426.0,100.0,4.0,
328.0,646.0,,885046174.0
504.0,441.0,,887911314.0
839.0,277.0,,875752082.0
843.0,,3.0,879449152.0
797.0,181.0,,
232.0,294.0,2.0,
535.0,,4.0,
,11.0,5.0,882164406.0
489.0,,5.0,891366571.0
,143.0,5.0,886182827.0
271.0,,4.0,885849052.0
555.0,,4.0,879964159.0
521.0,246.0,4.0,
815.0,,3.0,
865.0,,1.0,880144405.0
912.0,,4.0,875966238.0
372.0,872.0,,876869330.0
933.0,318.0,4.0,
899.0,,3.0,884121946.0
,1127.0,3.0,883758267.0
729.0,751.0,,893286338.0
870.0,,2.0,879270213.0
921.0,125.0,3.0,
,179.0,,
,118.0,4.0,883709729.0
,588.0,5.0,886131546.0
602.0,294.0,,888637987.0
744.0,,4.0,881170452.0
897.0,,4.0,879991630.0
,231.0,5.0,875980418.0
,519.0,,879444117.0
,64.0,,
238.0,257.0,4.0,
,427.0,5.0,891014029.0
393.0,,3.0,889731820.0
,654.0,5.0,891189306.0
736.0,254.0,,
752.0,325.0,,891208126.0
,286.0,4.0,881262625.0
,82.0,3.0,892334079.0
,31.0,5.0,
694.0,,5.0,875727018.0
313.0,89.0,,891014373.0
,715.0,3.0,875680597.0
,498.0,5.0,879442239.0
,427.0,5.0,885921451.0
727.0,169.0,,883710419.0
819.0,319.0,4.0,
757.0,98.0,,888445767.0
683.0,301.0,,893283728.0
417.0,163.0,,879647604.0
,1527.0,,888039070.0
682.0,,3.0,
,173.0,3.0,891025247.0
,520.0,5.0,878355167.0
880.0,188.0,4.0,
621.0,692.0,,874962614.0
804.0,172.0,,879442001.0
16.0,,4.0,877717833.0
279.0,,4.0,
778.0,28.0,,890726618.0
,688.0,4.0,
495.0,,3.0,888636992.0
,50.0,4.0,880062302.0
807.0,477.0,4.0,
608.0,83.0,5.0,
561.0,423.0,2.0,
,591.0,3.0,879530205.0
87.0,252.0,,879876224.0
,593.0,3.0,880755468.0
,589.0,3.0,891496077.0
632.0,,4.0,879459248.0
216.0,315.0,5.0,
677.0,7.0,,889399171.0
,13.0,4.0,882404137.0
868.0,922.0,,877106505.0
687.0,300.0,,884652089.0
,956.0,,891031286.0
,550.0,2.0,881375381.0
868.0,,2.0,877107284.0
899.0,73.0,4.0,
254.0,,1.0,886474122.0
489.0,323.0,5.0,
56.0,,5.0,892676885.0
606.0,516.0,,880924859.0
174.0,240.0,1.0,
,,5.0,883432663.0
,188.0,4.0,888639269.0
773.0,,3.0,888538620.0
,258.0,5.0,875971568.0
935.0,237.0,,884472159.0
,291.0,4.0,880485766.0
239.0,505.0,,889180169.0
654.0,597.0,4.0,
,958.0,5.0,880129731.0
892.0,,4.0,
399.0,540.0,,882348722.0
691.0,604.0,5.0,
889.0,721.0,,880179536.0
94.0,411.0,3.0,
705.0,546.0,,883427377.0
896.0,,3.0,887159234.0
887.0,1116.0,5.0,
913.0,222.0,3.0,
218.0,153.0,,877488692.0
538.0,,3.0,877364067.0
495.0,,4.0,
,405.0,4.0,876243772.0
541.0,278.0,,883875063.0
537.0,186.0,4.0,
486.0,324.0,4.0,
,410.0,5.0,
916.0,702.0,3.0,
825.0,591.0,,880755943.0
938.0,,2.0,891356594.0
907.0,409.0,,
435.0,193.0,,884131243.0
,,3.0,
,483.0,5.0,879439791.0
846.0,1209.0,1.0,
,866.0,3.0,882842173.0
,199.0,5.0,879529702.0
,959.0,5.0,880927128.0
767.0,242.0,,891462614.0
74.0,315.0,,888333194.0
388.0,218.0,5.0,
,286.0,3.0,
,50.0,,877563194.0
,4.0,3.0,876538286.0
709.0,,3.0,879848590.0
847.0,109.0,,878938982.0
,306.0,5.0,879438024.0
838.0,228.0,,887067390.0
889.0,79.0,3.0,
,69.0,4.0,881380025.0
715.0,,4.0,875964131.0
,403.0,5.0,879899380.0
716.0,11.0,4.0,
,183.0,3.0,889333392.0
890.0,654.0,,882404851.0
253.0,82.0,,891628295.0
,387.0,,879448915.0
,282.0,4.0,878147641.0
704.0,208.0,3.0,
798.0,220.0,3.0,
798.0,90.0,3.0,
,937.0,4.0,882569604.0
269.0,170.0,,891447216.0
535.0,518.0,,879618569.0
714.0,111.0,,
110.0,,1.0,886987540.0
487.0,,,884042207.0
938.0,181.0,,891356390.0
663.0,475.0,,889492435.0
395.0,,5.0,883764378.0
722.0,322.0,,891280402.0
327.0,47.0,,887746553.0
,670.0,3.0,879461530.0
289.0,477.0,2.0,
616.0,,3.0,891224590.0
506.0,449.0,2.0,
883.0,116.0,5.0,
,174.0,5.0,891449021.0
,17.0,3.0,885411073.0
,959.0,4.0,888206095.0
903.0,931.0,2.0,
,7.0,4.0,875048952.0
457.0,,3.0,882549998.0
,286.0,,877716993.0
693.0,,2.0,875484932.0
932.0,,4.0,891249877.0
70.0,,3.0,
868.0,23.0,5.0,
773.0,,1.0,888540063.0
385.0,533.0,4.0,
503.0,484.0,4.0,
,185.0,,875543281.0
863.0,752.0,,
591.0,,3.0,891031724.0
,435.0,4.0,
,515.0,5.0,879969591.0
,684.0,3.0,884478807.0
813.0,890.0,,883752708.0
856.0,322.0,,891489593.0
,12.0,4.0,879456637.0
,226.0,,888557330.0
,1061.0,2.0,879439538.0
,304.0,1.0,889181248.0
643.0,,3.0,891447338.0
,222.0,4.0,887761460.0
,300.0,5.0,879176156.0
797.0,948.0,,879439230.0
682.0,719.0,2.0,
,50.0,5.0,875264825.0
610.0,484.0,3.0,
111.0,,4.0,891680076.0
,313.0,4.0,891446521.0
889.0,4.0,,880180765.0
,286.0,4.0,891293811.0
399.0,151.0,2.0,
,285.0,5.0,886047963.0
639.0,173.0,,891239492.0
,616.0,3.0,882386333.0
,,5.0,882475924.0
,258.0,2.0,883709325.0
,479.0,5.0,881171482.0
715.0,81.0,4.0,
,303.0,5.0,891202889.0
399.0,,3.0,882342127.0
,100.0,,879304196.0
,705.0,4.0,878847612.0
716.0,,5.0,879793631.0
,402.0,1.0,877113412.0
303.0,17.0,4.0,
711.0,312.0,,883589763.0
,514.0,5.0,879449110.0
269.0,1411.0,,891451829.0
497.0,294.0,4.0,
890.0,168.0,5.0,
895.0,,5.0,
693.0,,2.0,875485037.0
629.0,,5.0,880116847.0
,202.0,3.0,880123486.0
776.0,947.0,,891628836.0
783.0,,4.0,884326424.0
637.0,,,
876.0,529.0,4.0,
450.0,,5.0,882398083.0
735.0,181.0,4.0,
,,4.0,879441524.0
864.0,,,888891524.0
745.0,,2.0,880123572.0
864.0,523.0,,888888202.0
,124.0,5.0,892697690.0
864.0,432.0,2.0,
,347.0,4.0,886028845.0
751.0,372.0,3.0,
,682.0,4.0,891498513.0
,313.0,4.0,885145375.0
711.0,,4.0,879995099.0
780.0,286.0,,891362937.0
517.0,311.0,3.0,
776.0,,3.0,892210668.0
447.0,,4.0,878854954.0
922.0,,5.0,891447665.0
868.0,,3.0,877108624.0
656.0,903.0,2.0,
797.0,286.0,,879438957.0
,435.0,3.0,876538796.0
776.0,,4.0,891628916.0
503.0,,,880383625.0
,792.0,,884140579.0
623.0,15.0,,
805.0,545.0,1.0,
,187.0,4.0,891309053.0
,168.0,5.0,881528760.0
717.0,343.0,4.0,
648.0,,5.0,884883476.0
,79.0,5.0,887665423.0
654.0,,,887863757.0
781.0,,4.0,879633862.0
934.0,488.0,,891192197.0
727.0,7.0,2.0,
,,5.0,875727449.0
606.0,,3.0,887062032.0
926.0,315.0,4.0,
,209.0,,888887172.0
,596.0,4.0,880159015.0
830.0,197.0,,891464415.0
222.0,38.0,,878185102.0
,586.0,1.0,885048666.0
932.0,,5.0,891249903.0
780.0,339.0,,891363073.0
,133.0,3.0,885852381.0
,,5.0,879990996.0
727.0,471.0,,883709188.0
222.0,,2.0,877562839.0
807.0,194.0,,892528427.0
,365.0,2.0,888556989.0
,665.0,,882164644.0
890.0,228.0,,882404879.0
730.0,246.0,,880310264.0
,22.0,3.0,880178158.0
751.0,347.0,,887134587.0
457.0,,4.0,882397963.0
577.0,,2.0,880474829.0
716.0,404.0,,879796438.0
,785.0,5.0,
,525.0,5.0,893265946.0
642.0,,3.0,886207279.0
18.0,,5.0,880131407.0
406.0,1197.0,3.0,
922.0,,5.0,891454320.0
447.0,118.0,4.0,
881.0,405.0,4.0,
,405.0,3.0,875659943.0
727.0,1035.0,,883712245.0
767.0,300.0,,891462511.0
,427.0,5.0,886030557.0
499.0,98.0,4.0,
695.0,323.0,2.0,
497.0,,3.0,
747.0,,5.0,888639397.0
398.0,71.0,5.0,
712.0,,3.0,874957268.0
655.0,313.0,4.0,
939.0,,5.0,
,300.0,3.0,876464800.0
,70.0,5.0,893097024.0
893.0,,3.0,874829249.0
807.0,94.0,2.0,
536.0,,4.0,882360993.0
916.0,194.0,4.0,
23.0,,3.0,874786488.0
843.0,250.0,,879445087.0
,633.0,4.0,891371091.0
805.0,476.0,,881705592.0
662.0,276.0,,880570080.0
805.0,525.0,,881696335.0
,511.0,,880178183.0
,678.0,3.0,887762480.0
,656.0,4.0,892053241.0
,234.0,5.0,880524541.0
,368.0,1.0,877756695.0
472.0,472.0,5.0,
,1022.0,3.0,879439088.0
588.0,202.0,,890015500.0
925.0,,2.0,884717790.0
394.0,173.0,,881057730.0
764.0,284.0,,876243015.0
57.0,50.0,5.0,
722.0,,5.0,891279945.0
488.0,178.0,4.0,
,463.0,4.0,889656008.0
,484.0,4.0,879722361.0
,294.0,3.0,884490151.0
,59.0,4.0,877103757.0
804.0,22.0,5.0,
643.0,,3.0,891449534.0
731.0,,5.0,
886.0,939.0,4.0,
933.0,,4.0,874854762.0
899.0,168.0,4.0,
,294.0,3.0,884705913.0
,235.0,3.0,891039543.0
648.0,472.0,3.0,
852.0,50.0,5.0,
889.0,,3.0,880176620.0
,1016.0,4.0,
754.0,,4.0,879451804.0
537.0,197.0,,886030891.0
640.0,169.0,,874777890.0
468.0,1070.0,5.0,
,472.0,3.0,880843697.0
2.0,272.0,,888979061.0
920.0,,3.0,884219993.0
484.0,176.0,4.0,
784.0,315.0,,891386988.0
286.0,16.0,,876521809.0
650.0,,3.0,891387571.0
773.0,432.0,4.0,
328.0,121.0,4.0,
786.0,357.0,,882842878.0
,,5.0,889289385.0
627.0,468.0,,879530408.0
609.0,,,
303.0,4.0,,879467936.0
,297.0,4.0,879874629.0
908.0,,3.0,879723073.0
,849.0,3.0,883950129.0
,195.0,5.0,886958939.0
,,4.0,879735109.0
655.0,,4.0,887473639.0
886.0,,3.0,876032635.0
618.0,,2.0,891309410.0
,750.0,4.0,891383319.0
766.0,,3.0,891310444.0
938.0,151.0,,891356679.0
,481.0,5.0,
751.0,154.0,,888871900.0
,,1.0,878775570.0
91.0,,4.0,891438151.0
815.0,86.0,,878693989.0
23.0,116.0,,874784466.0
,147.0,4.0,875325740.0
,183.0,4.0,891034023.0
,,2.0,884122845.0
796.0,66.0,5.0,
903.0,183.0,4.0,
864.0,,4.0,888890547.0
788.0,141.0,3.0,
94.0,365.0,3.0,
882.0,180.0,,879865307.0
,771.0,2.0,876073865.0
422.0,,,879744086.0
454.0,111.0,1.0,
,100.0,5.0,886484336.0
13.0,,4.0,882140002.0
682.0,187.0,,888517235.0
,343.0,2.0,
650.0,,3.0,891369798.0
354.0,971.0,,
763.0,55.0,,878917384.0
